x,y1,y2
-5,23,-24
-4.9,22.01,-23.01
-4.8,21.04,-22.04
-4.7,20.09,-21.09
-4.6,19.16,-20.16
-4.5,18.25,-19.25
-4.4,17.36,-18.36
-4.3,16.49,-17.49
-4.2,15.64,-16.64
-4.1,14.81,-15.81
-4,14,-15
-3.9,13.21,-14.21
-3.8,12.44,-13.44
-3.7,11.69,-12.69
-3.6,10.96,-11.96
-3.5,10.25,-11.25
-3.4,9.56,-10.56
-3.3,8.89,-9.89
-3.2,8.24,-9.24
-3.1,7.61,-8.61
-3,7,-8
-2.9,6.41,-7.41
-2.8,5.84,-6.84
-2.7,5.29,-6.29
-2.6,4.76,-5.76
-2.5,4.25,-5.25
-2.4,3.76,-4.76
-2.3,3.29,-4.29
-2.2,2.84,-3.84
-2.1,2.41,-3.41
-2,2,-3
-1.9,1.61,-2.61
-1.8,1.24,-2.24
-1.7,0.89,-1.89
-1.6,0.56,-1.56
-1.5,0.25,-1.25
-1.4,-0.04,-0.96
-1.3,-0.31,-0.69
-1.2,-0.56,-0.44
-1.1,-0.79,-0.21
-1,-1,0
-0.9,-1.19,0.19
-0.8,-1.36,0.36
-0.7,-1.51,0.51
-0.6,-1.64,0.64
-0.5,-1.75,0.75
-0.4,-1.84,0.84
-0.3,-1.91,0.91
-0.2,-1.96,0.96
-0.1,-1.99,0.99
0,-2,1
0.1,-1.99,0.99
0.2,-1.96,0.96
0.3,-1.91,0.91
0.4,-1.84,0.84
0.5,-1.75,0.75
0.6,-1.64,0.64
0.7,-1.51,0.51
0.8,-1.36,0.36
0.9,-1.19,0.19
1,-1,0
1.1,-0.79,-0.21
1.2,-0.56,-0.44
1.3,-0.31,-0.69
1.4,-0.04,-0.96
1.5,0.25,-1.25
1.6,0.56,-1.56
1.7,0.89,-1.89
1.8,1.24,-2.24
1.9,1.61,-2.61
2,2,-3
2.1,2.41,-3.41
2.2,2.84,-3.84
2.3,3.29,-4.29
2.4,3.76,-4.76
2.5,4.25,-5.25
2.6,4.76,-5.76
2.7,5.29,-6.29
2.8,5.84,-6.84
2.9,6.41,-7.41
3,7,-8
3.1,7.61,-8.61
3.2,8.24,-9.24
3.3,8.89,-9.89
3.4,9.56,-10.56
3.5,10.25,-11.25
3.6,10.96,-11.96
3.7,11.69,-12.69
3.8,12.44,-13.44
3.9,13.21,-14.21
4,14,-15
4.1,14.81,-15.81
4.2,15.64,-16.64
4.3,16.49,-17.49
4.4,17.36,-18.36
4.5,18.25,-19.25
4.6,19.16,-20.16
4.7,20.09,-21.09
4.8,21.04,-22.04
4.9,22.01,-23.01
5,23,-24
5.1,24.01,-25.01
5.2,25.04,-26.04
5.3,26.09,-27.09
5.4,27.16,-28.16
5.5,28.25,-29.25
5.6,29.36,-30.36
5.7,30.49,-31.49
5.8,31.64,-32.64
