x,y1,y2,y3
0,0,0,0
0.2,0.447213595,-0.447213595,-0.008
0.4,0.632455532,-0.632455532,-0.064
0.6,0.774596669,-0.774596669,-0.216
0.8,0.894427191,-0.894427191,-0.512
1,1,-1,-1
1.2,1.095445115,-1.095445115,-1.728
1.4,1.183215957,-1.183215957,-2.744
1.6,1.264911064,-1.264911064,-4.096
1.8,1.341640786,-1.341640786,-5.832
2,1.414213562,-1.414213562,-8
2.2,1.483239697,-1.483239697,-10.648
2.4,1.549193338,-1.549193338,-13.824
2.6,1.61245155,-1.61245155,-17.576
2.8,1.673320053,-1.673320053,-21.952
3,1.732050808,-1.732050808,-27
3.2,1.788854382,-1.788854382,-32.768
3.4,1.843908891,-1.843908891,-39.304
3.6,1.897366596,-1.897366596,-46.656
3.8,1.949358869,-1.949358869,-54.872
4,2,-2,-64
4.2,2.049390153,-2.049390153,-74.088
4.4,2.097617696,-2.097617696,-85.184
4.6,2.144761059,-2.144761059,-97.336
4.8,2.19089023,-2.19089023,-110.592
5,2.236067977,-2.236067977,-125
5.2,2.28035085,-2.28035085,-140.608
5.4,2.323790008,-2.323790008,-157.464
5.6,2.366431913,-2.366431913,-175.616
5.8,2.408318916,-2.408318916,-195.112
6,2.449489743,-2.449489743,-216
6.2,2.48997992,-2.48997992,-238.328
6.4,2.529822128,-2.529822128,-262.144
6.6,2.569046516,-2.569046516,-287.496
6.8,2.607680962,-2.607680962,-314.432
7,2.645751311,-2.645751311,-343
7.2,2.683281573,-2.683281573,-373.248
7.4,2.720294102,-2.720294102,-405.224
7.6,2.75680975,-2.75680975,-438.976
7.8,2.792848009,-2.792848009,-474.552
8,2.828427125,-2.828427125,-512
8.2,2.863564213,-2.863564213,-551.368
8.4,2.898275349,-2.898275349,-592.704
8.6,2.93257566,-2.93257566,-636.056
8.8,2.966479395,-2.966479395,-681.472
9,3,-3,-729
9.2,3.033150178,-3.033150178,-778.688
9.4,3.065941943,-3.065941943,-830.584
9.6,3.098386677,-3.098386677,-884.736
9.8,3.130495168,-3.130495168,-941.192
10,3.16227766,-3.16227766,-1000
10.2,3.193743885,-3.193743885,-1061.208
10.4,3.224903099,-3.224903099,-1124.864
10.6,3.255764119,-3.255764119,-1191.016
10.8,3.286335345,-3.286335345,-1259.712
11,3.31662479,-3.31662479,-1331
11.2,3.346640106,-3.346640106,-1404.928
11.4,3.376388603,-3.376388603,-1481.544
11.6,3.405877273,-3.405877273,-1560.896
11.8,3.435112807,-3.435112807,-1643.032
12,3.464101615,-3.464101615,-1728
12.2,3.492849839,-3.492849839,-1815.848
12.4,3.521363372,-3.521363372,-1906.624
12.6,3.54964787,-3.54964787,-2000.376
12.8,3.577708764,-3.577708764,-2097.152
13,3.605551275,-3.605551275,-2197
13.2,3.633180425,-3.633180425,-2299.968
13.4,3.660601044,-3.660601044,-2406.104
13.6,3.687817783,-3.687817783,-2515.456
13.8,3.714835124,-3.714835124,-2628.072
14,3.741657387,-3.741657387,-2744
14.2,3.768288736,-3.768288736,-2863.288
14.4,3.794733192,-3.794733192,-2985.984
14.6,3.820994635,-3.820994635,-3112.136
14.8,3.847076812,-3.847076812,-3241.792
15,3.872983346,-3.872983346,-3375
15.2,3.898717738,-3.898717738,-3511.808
15.4,3.924283374,-3.924283374,-3652.264
15.6,3.949683532,-3.949683532,-3796.416
15.8,3.974921383,-3.974921383,-3944.312
16,4,-4,-4096
16.2,4.024922359,-4.024922359,-4251.528
16.4,4.049691346,-4.049691346,-4410.944
16.6,4.074309757,-4.074309757,-4574.296
16.8,4.098780306,-4.098780306,-4741.632
17,4.123105626,-4.123105626,-4913
17.2,4.147288271,-4.147288271,-5088.448
17.4,4.171330723,-4.171330723,-5268.024
17.6,4.195235393,-4.195235393,-5451.776
17.8,4.219004622,-4.219004622,-5639.752
18,4.242640687,-4.242640687,-5832
18.2,4.266145802,-4.266145802,-6028.568
18.4,4.289522118,-4.289522118,-6229.504
18.6,4.312771731,-4.312771731,-6434.856
18.8,4.335896678,-4.335896678,-6644.672
19,4.358898944,-4.358898944,-6859
19.2,4.38178046,-4.38178046,-7077.888
19.4,4.404543109,-4.404543109,-7301.384
19.6,4.427188724,-4.427188724,-7529.536
19.8,4.449719092,-4.449719092,-7762.392
20,4.472135955,-4.472135955,-8000
