number,district,object,area_of_the_roadway,area_of_the_sidewalk,all,price,note
1,АДМИРАЛТЕЙСКИЙ РАЙОН,Клинский пр.,11.86,5.06,16.92,42820.31,
2,АДМИРАЛТЕЙСКИЙ РАЙОН,Калинкин пер.,0.5,0.23,0.73,1622.22,
3,АДМИРАЛТЕЙСКИЙ РАЙОН,наб. Обводного кан. от Подъездного пер. до ул. Циолковского (нечетная сторона),57.81,16.57,74.38,148479.46,
4,АДМИРАЛТЕЙСКИЙ РАЙОН,Московский пр. от Сенной пл. до наб. Обводного кан.,41.45,0.0,41.45,71071.03,
5,ВАСИЛЕОСТРОВСКИЙ РАЙОН,Тучков пер.,4.27,2.49,6.76,35537.07,
6,ВАСИЛЕОСТРОВСКИЙ РАЙОН,наб. р. Смоленки (нечетная сторона) от Уральской ул. до пр. Кима,10.43,3.54,13.97,31168.37,
7,ВЫБОРГСКИЙ РАЙОН,пр. Энгельса от Новосильцевского пер. до Северного пр.,79.0,30.96,109.96,341074.7426,
8,ВЫБОРГСКИЙ РАЙОН,Выборгское шоссе от пр. Энгельса до КАД,103.78,32.56,136.34,249877.537,
9,ВЫБОРГСКИЙ РАЙОН,ул. Ивана Фомина ,12.51,1.28,13.79,26936.57465,
10,ВЫБОРГСКИЙ РАЙОН,Петровская ул.,5.3,0.0,5.3,6858.9027,
11,ВЫБОРГСКИЙ РАЙОН,Елизаветинская ул.,6.55,2.36,8.91,16053.63086,
12,ВЫБОРГСКИЙ РАЙОН,пр. Луначарского от Выборгского шоссе до пр. Культуры,77.09,12.28,89.37,171124.5135,
13,ВЫБОРГСКИЙ РАЙОН,Суздальский пр. от ул. Симонова до Выборгского шоссе,18.45,0.16,18.61,22229.07019,
14,ВЫБОРГСКИЙ РАЙОН,Лесной пр. от Литовской ул. до 1-го Муринского пр.,31.72,10.99,42.71,80440.72425,
15,ВЫБОРГСКИЙ РАЙОН,Михайловская дорога от дор. в Каменку до Заманиловской ул.,12.56,0.0,12.56,36462.04,
16,ВЫБОРГСКИЙ РАЙОН,Северный пр. от пр. Энгельса до пр. Культуры,84.37,18.9,103.27,262632.8333,
17,КАЛИНИНСКИЙ РАЙОН,пр. Непокоренных от пл. Мужества до Меншиковского пр.,80.18,34.93,115.11,218616.5214,
18,КАЛИНИНСКИЙ РАЙОН,Северный пр. от ул. Вавиловых до ул. Руставели,39.33,6.59,45.92,94700.14597,
19,КАЛИНИНСКИЙ РАЙОН,Северная пл.,5.13,1.91,7.04,14277.45463,
20,КАЛИНИНСКИЙ РАЙОН,Кондратьевский пр. от ул. Жукова до пр. Мечникова,39.2,22.06,61.26,124411.1668,
21,КАЛИНИНСКИЙ РАЙОН,Амурская ул. от Пискаревского мемориального кладбища до ул. Верности,3.4,0.2,3.6,7211.81367,
22,КАЛИНИНСКИЙ РАЙОН,ул. Карпинского от ул. Руставели до пр. Науки,18.6,1.66,20.26,34060.34838,
23,КАЛИНИНСКИЙ РАЙОН,Шоссе Революции от Бокситогорской ул. до ул. Химиков,26.86,5.92,32.78,63920.56321,
24,КИРОВСКИЙ РАЙОН,пр. Народного Ополчения от пр. Маршала Жукова до Краснопутиловской ул.,88.31,44.63,132.94,295578.55,
25,КИРОВСКИЙ РАЙОН,ул. Стойкости от ул. Солдата Корзуна до пр. Маршала Жукова,19.0,19.44,38.44,73657.58,
26,КИРОВСКИЙ РАЙОН,ул. Маршала Говорова от Краснопутиловской ул. до ул. Шкапина,75.37,6.94,82.31,173595.92,
27,КОЛПИНСКИЙ РАЙОН,Заводской проспект,31.9,8.3,40.2,68884.85,
28,КОЛПИНСКИЙ РАЙОН,Плановая ул. от Петрозаводского ш. до Станционной ул. (п. Металлострой),10.83,2.57,13.4,22204.36,
29,КОЛПИНСКИЙ РАЙОН,ул. Ижорского Батальона,12.91,5.89,18.8,33049.01,
30,КРАСНОГВАРДЕЙСКИЙ РАЙОН,ул. Коммуны от Ириновского пр. до ул. Химиков,13.0,5.04,18.04,39042.3053,
31,КРАСНОГВАРДЕЙСКИЙ РАЙОН,Ириновский пр. от Бокситогорской ул. до ул. Коммуны,64.96,17.95,82.91,183362.4084,
32,КРАСНОГВАРДЕЙСКИЙ РАЙОН,Малоохтинская наб. от устья реки Охты до Малоохтинского пр.,11.9,1.72,13.62,24732.93018,
33,КРАСНОГВАРДЕЙСКИЙ РАЙОН,Малоохтинский пр. от моста Александра Невского до моста Петра Великого,47.38,1.32,48.7,85985.0286,
34,КРАСНОГВАРДЕЙСКИЙ РАЙОН,Среднеохтинский пр.,43.53,23.7,67.23,231616.4107,
35,КРАСНОГВАРДЕЙСКИЙ РАЙОН,Волго-Донской пр. от д.17 по Шафировскому пр. до дороги в Рыбацкое,9.05,0.0,9.05,36052.3281,
36,КРАСНОГВАРДЕЙСКИЙ РАЙОН,Малоохтинский пр. от Финляндского путепровода до моста Александра Невского,3.77,0.0,3.77,15417.90453,
37,КРАСНОСЕЛЬСКИЙ РАЙОН,пр. Народного Ополчения от пр. Маршала Жукова до ул. Летчика Пилютова ,53.36,20.35,73.71,139324.14,
38,КРАСНОСЕЛЬСКИЙ РАЙОН,ул. Чекистов,25.7,12.25,37.95,67477.6,
39,КРАСНОСЕЛЬСКИЙ РАЙОН,Петергофское шоссе ,95.8,7.53,103.33,225369.67,
40,КРАСНОСЕЛЬСКИЙ РАЙОН,Санкт-Петербургское шоссе от Петергофского шоссе до пр. Буденного,7.25,0.41,7.66,16629.56,
41,КРАСНОСЕЛЬСКИЙ РАЙОН,пр. Ленина (Володарский) (выборочно),0.0,0.26,0.26,967.12,
42,КРАСНОСЕЛЬСКИЙ РАЙОН,Российский бульв. (Володарский) (выборочно),0.46,0.0,0.46,284.53,
43,КРАСНОСЕЛЬСКИЙ РАЙОН,Советская ул. (Володарский) (выборочно),0.0,0.02,0.02,103.01,
44,КРАСНОСЕЛЬСКИЙ РАЙОН,ул. Пограничника Гарькавого,40.23,21.68,61.91,105880.8679,
45,КУРОРТНЫЙ РАЙОН,Вокзальная ул. (п. Солнечное),11.69,0.1,11.79,15630.04367,
46,МОСКОВСКИЙ РАЙОН,наб. Обводного канала от Московского пр. до Царскосельского ж/д моста,25.74,8.01,33.75,65483.52,
47,МОСКОВСКИЙ РАЙОН,Варшавская ул. от Краснопутиловской ул. до ул. Галстяна,15.89,3.04,18.93,41233.24,
48,МОСКОВСКИЙ РАЙОН,Краснопутиловская ул.от пл. Победы до пл. Конституции,32.19,6.27,38.46,79097.21,
49,МОСКОВСКИЙ РАЙОН,Московская пл. (Демонстрационный проезд),9.21,8.8,18.01,34071.84,
50,МОСКОВСКИЙ РАЙОН,Дорога в аэропорт,45.0,0.0,45.0,77606.09,
51,НЕВСКИЙ РАЙОН,Шлиссельбургский пр.,27.61,18.66,46.27,99909.54,
52,НЕВСКИЙ РАЙОН,ул. Народная (тротуары),0.0,25.23,25.23,42338.63,
53,НЕВСКИЙ РАЙОН,Прибрежная ул.,22.38,10.96,33.34,63202.16,
54,НЕВСКИЙ РАЙОН,Караваевская ул.,33.33,17.79,51.12,100923.32,
55,НЕВСКИЙ РАЙОН,проезд в квартал №5 от ул. Крыленко до пр. Большевиков,7.84,2.3,10.14,20513.41,
56,НЕВСКИЙ РАЙОН,Октябрьская наб. от линии Соединительной ж.д. до пр. Большевиков,59.0,30.0,89.0,383345.6228,
57,ПЕТРОДВОРЦОВЫЙ РАЙОН,Волхонское шоссе от Красносельского шоссе до Фронтовой ул.,30.54,0.0,30.54,23451.26768,
58,ПЕТРОДВОРЦОВЫЙ РАЙОН,Санкт-Петербургское шоссе от пр. Буденного до Алексеевской ул.,155.05,28.39,183.44,363322.0911,
59,ПЕТРОДВОРЦОВЫЙ РАЙОН,ул. Нижняя Колония,14.93,0.38,15.31,3827.59144,
60,ПЕТРОДВОРЦОВЫЙ РАЙОН,ул. Первого Мая от Гостилицкой ул. до Широкой ул.,0.1,0.95,1.05,33374.71861,
61,ПРИМОРСКИЙ РАЙОН,ул. Оптиков от Планерной ул. до Шуваловского пр.,78.03,29.06,107.09,198156.2145,
62,ПРИМОРСКИЙ РАЙОН,ул. Савушкина д.128 к. 1 (тротуар),0.0,0.79,0.79,2827.63822,
63,ПРИМОРСКИЙ РАЙОН,ул. Репищева от Вербной ул. до Новосельковской ул.,12.42,0.42,12.84,23435.39352,
64,ПРИМОРСКИЙ РАЙОН,Коннолахтинский пр.,13.33,2.29,15.62,25458.29069,
65,ПРИМОРСКИЙ РАЙОН,Стародеревенская ул. ,35.9,20.88,56.78,106655.5083,
66,ПРИМОРСКИЙ РАЙОН,ул. Ильюшина от пр. Авиаконструкторов до Планерной ул.,18.3,8.99,27.29,54301.18956,
67,ПУШКИНСКИЙ РАЙОН,Ленсоветовская дорога,33.68,0.0,33.68,102815.73,
68,ПУШКИНСКИЙ РАЙОН,Комсомольская ул.,3.51,0.0,3.51,3496.49,
69,ПУШКИНСКИЙ РАЙОН,Московское шоссе от Колпинского шоссе до поворота к ТК «Лента» (3-й Бадаевский проезд) (завершение работ),0.1,0.0,0.1,1000.0,
70,ФРУНЗЕНСКИЙ РАЙОН,М. Балканская (от ул. Димитрова до Карпатской ул.),56.85,21.61,78.46,155194.24,
71,ФРУНЗЕНСКИЙ РАЙОН,Днепропетровская ул. от наб. Обводного канала до Растанной ул.,17.98,6.33,24.31,44588.18,
72,ФРУНЗЕНСКИЙ РАЙОН,Касимовская ул. от Камчатской ул. до Грузинской ул.,8.42,3.0,11.42,22583.98,
73,ФРУНЗЕНСКИЙ РАЙОН,Софийская ул.от пр. Славы до ул. Димитрова,44.17,12.93,57.1,103294.08,
74,ЦЕНТРАЛЬНЫЙ РАЙОН,ул. Марата,38.45,7.91,46.36,104671.33,
75,ЦЕНТРАЛЬНЫЙ РАЙОН,Невский пр. у пл. Островского,0.0,0.1,0.1,44.19,
76,ЦЕНТРАЛЬНЫЙ РАЙОН,пл. Островского у Александринского театра,0.0,0.05,0.05,87.59,
77,ЦЕНТРАЛЬНЫЙ РАЙОН,Дворцовая наб. от наб. Зимней канавки до Дворцового проезда (тротуары выборочно),0.0,0.48,0.48,3719.3,
78,ЦЕНТРАЛЬНЫЙ РАЙОН,Смольный проезд,1.0,0.1,1.1,1333.08,
