num,name,dates,place,count
1,Этап Кубка мира по санному спорту (дисциплина – натурбан),январь,г. Москва,100
2,Этап Кубка мира по сноуборду (дисциплина – биг-эйр) ,январь,г. Москва,35
3,Международное соревнование «Этап Тура Чемпионов» по керлингу среди мужчин ,январь,г. Москва,96
4,Международные соревнования «Турнир памяти И.М. Поддубного» по спортивной борьбе (дисциплина – греко-римская борьба) среди мужчин ,январь,г. Москва,250
5,Международные соревнования «Турнир памяти Олимпийского чемпиона Ивана Ярыгина» по спортивной борьбе (дисциплина – вольная борьба) среди мужчин и женщин ,январь,г. Красноярск,260
6,Международные соревнования «XXIX Международный юношеский турнир по футболу памяти первого вице-президента ФИФА В.А. Гранаткина» среди юношей до 19 лет,январь,г. Санкт-Петербург,404
7,Первенство мира по хоккею с мячом среди юниоров 18-19 лет,январь,г. Сыктывкар,112
8,III зимние Всемирные военные игры,февраль,г. Сочи,1225
9,Международные соревнования, посвящённые памяти Российских воинов, погибших в Афганистане и других горячих точках по боксу среди юниоров 17-18 лет,февраль,г. Комсомольск-на-Амуре,180
10,Международные соревнования «Кубок Ю.А. Павловского» по конькобежному спорту (дисциплина – шорт-трек),февраль,г. Санкт-Петербург,185
11,I финал чемпионат мира по мотоциклетному спорту (дисциплина – гонки на льду – класс 500) среди мужчин,февраль,г. Тольятти,54
12,II финал чемпионат мира по мотоциклетному спорту (дисциплина – гонки на льду – класс 500) среди мужчин,февраль,г. Шадринск,54
13,Первенство Европы по настольному теннису среди юниоров и юниорок до 22 лет,февраль,г. Сочи,168
14,"Чемпионат мира по парусному спорту (дисциплина – класс - Зимний виндсерфинг, класс - сноукайтинг) (№ 25368)",февраль,г. Тольятти,100
15,1 раунд Командного чемпионата мира «Кубок Федерации» (II мировая группа) по теннису среди женщин (Россия-Тайвань),февраль,г. Москва,20
16,Этап Кубка мира по фристайлу (дисциплина – ски-кросс),февраль,г. Миасс,230
17,Первенство мира по хоккею с мячом среди девушек 16-17 лет,февраль,г. Иркутск,156
18,Гран-При и Международные соревнования по художественной гимнастике среди женщин и юниорок ,февраль,г. Москва,400
19,Международные соревнования «Еврохоккейтур» по хоккею среди мужских команд (Россия-Финляндия) ,февраль,г. Москва,64
20,X Международные соревнования памяти МСМК Николая Павлюкова по боксу среди юниоров 17-18 лет ,март,г. Анапа,120
21,Международные соревнования «Кубок Дальнего Востока» по горнолыжному спорту (дисциплина – слалом, слалом-гигант, супер-гигант),март,г. Южно-Сахалинск,150
22,Международные соревнования «Заключительные этапы Континентального Кубка» по лыжному двоеборью среди мужчин ,март,г. Нижний Тагил,100
23,Кубок мира «Мемориал А. Харлампиева» по самбо ,март,г. Москва,350
24,Чемпионат мира по спортивному ориентированию (дисциплина – лыжная гонка) ,март,г. Красноярск,100
25,Чемпионат мира по спорту глухих (дисциплина – кёрлинг) ,март,г. Сочи,175
26,Финал Кубка мира по фристайлу (дисциплина – акробатика),март,г. Москва,130
27,Кубок Европы по дзюдо среди юношей и девушек до 18 лет,март-апрель,г. Тула,72
28,Международные соревнования «Мировая серия» по прыжкам в воду,март-апрель,г. Казань,90
29,Кубок Европы по дзюдо среди юниоров и юниорок до 21 года,апрель,г. Санкт-Петербург,335
30,Чемпионат Европы по акробатическому рок-н-роллу (дисциплина – М класс-микст) среди мужчин и женщин,май,г. Москва,1000
31,Международные соревнования «Большой шлем» по пляжному волейболу среди мужских и женских команд ,май,г. Москва,300
32,Кубок Европы по дзюдо среди мужчин и женщин,май,г. Оренбург,300
33,Международные соревнования «Большой Шлем» по дзюдо среди мужчин и женщин ,май,г. Екатеринбург,350
34,Международные соревнования «Кубок Европейских чемпионов» по регби-7 среди мужских команд,май,г. Санкт-Петербург,210
35,Международное соревнование «Победа» по самбо среди юношей 15-16 лет,май,г. Санкт-Петербург,400
36,Этап Кубка мира по фехтованию «Рапира Санкт-Петербурга» (дисциплина – рапира) среди мужчин ,май,г. Санкт-Петербург,200
37,Чемпионат мира по практической стрельбе (дисциплина – карабин),май-июнь,Московская область, Одинцовский район,900
38,Международное соревнование «56-я Большая Московская регата» по гребному спорту среди мужчин и женщин,июнь,г. Москва,200
39,Этап чемпионата и первенства Европы по мотоциклетному спорту (дисциплина – мотокросс),июнь,д. Вельяминово, Истринский район,480
40,"Этап чемпионата мира по мотоциклетному спорту (дисциплина – мотокросс - класс 500, мотокросс - класс 250) среди мужчин",июнь,пгт Новомихайловский, Туапсинский район,520
41,III этап чемпионата Европы по регби-7 среди мужских команд,июнь,г. Москва,180
42,Этап Кубка Европы по парусному спорту (дисциплина – класс - Микро),,Псковская область, Круппская волость, д. Крупп,60
43,Этап Гран-При по фехтованию «Московская сабля» (дисциплина – сабля) среди мужчин и женщин,июнь,г. Москва,400
44,Командный чемпионат мира по шахматам,июнь,г. Ханты-Мансийск,120
45,Международные соревнования «15 Кубок первого президента России Б.Н. Ельцина» по волейболу среди женских команд ,июнь,г. Екатеринбург,120
46,"Международные соревнования ""Суперфинал Мировой лиги"" по водному поло среди мужских команд",июнь,г. Руза,186
47,Международные соревнования «Кубок конфедераций FIFA» по футболу среди мужских команд,июнь-июль,г. Казань, г.Сочи, г.Москва, г.Санкт-Петербург,304
48,Международное соревнование «Moscow Open» по баскетболу (дисциплина – 3х3) среди мужчин и женщин,июль,г. Москва,800
49,Международные соревнования «Шелковый путь» по автомобильному спорту ,июль,Москва – Астана – Сиань,1500
50,Гран-При по волейболу среди женских команд ,июль,г. Калининград,80
51,II этап чемпионата Европы по регби-7 среди женских команд,июль,г. Казань,180
52,Чемпионат Европы по пляжному регби среди мужских и женских команд ,июль,г. Москва,180
53,Командный чемпионат мира по пляжному теннису,июль,г. Москва,200
54,Первенство Европы по теннису среди юношей и девушек до 17 лет,июль,г. Москва,220
55,Этап чемпионата мира по самолетному спорту (авиагонки),июль,г.Казань,200
56,Международные соревнования «Этап Евролиги» по пляжному футболу среди мужчин ,июль,г. Москва,70
57,Первенство мира по подводному спорту (дисциплина – ныряние в ластах в длину, плавание в ластах, подводное плавание, плавание в классических ластах, марафонский заплыв в ластах) среди юниоров и юниорок 14-17 лет ,июль-август,г. Томск,450
58,Этап Кубка мира по плаванию на короткой воде среди мужчин и женщин,июль-август,г. Москва,300
59,Первенство Европы по пляжному волейболу среди юношей и девушек до 18 лет ,август,г. Казань,240
60,I Фестиваль национальных видов спорта и игр государств-участников СНГ ,август,г. Ульяновск,1200
61,Чемпионат мира по биатлону (дисциплина – лыжероллеры),август,г. Чайковский,300
62,Кубок мира по художественной гимнастике среди женщин и юниорок,август,г. Казань,400
63,Кубок мира по хоккею среди юниоров до 20 лет,август,г. Екатеринбург, г. В.Пышма,300
64,Чемпионат мира по рыболовному спорту (дисциплина – ловля спиннингом с лодок),август-сентябрь,г. Конаково,80
65,Чемпионат мира по стендовой стрельбе,август-сентябрь,Московская область,1200
66,Этапы Гран-При по прыжкам на лыжах с трамплина среди мужчин и женщин,сентябрь,г. Чайковский,235
67,Первенство Европы по скалолазанию (дисциплина – лазание на скорость, лазание на трудность) среди юниоров и юниорок 18-19 лет и среди юношей и девушек 14-15 лет и 16-17 лет,сентябрь,г. Пермь,180
68,Международные соревнования «Кубок Золотова» по спортивной акробатике среди мужчин и женщин, юниоров, юниорок, юношей и девушек ,сентябрь,г. Великий Новгород,300
69,Международные соревнования «7th International Russian Open» по тхэквондо среди мужчин и женщин,сентябрь,г. Москва,1200
70,Чемпионат мира по ушу,сентябрь-октябрь,г. Казань,400
71,Международные соревнования «Кубок Кремля» по современному пятиборью ,октябрь,г. Москва,150
72,Международные соревнования «Кубок Кремля» по теннису среди мужчин и женщин,октябрь,г. Москва,175
73,Этап Гран-При «Кубок Ростелекома» по фигурному катанию на коньках среди мужчин и женщин ,октябрь,г. Москва,104
74,Чемпионат Европы по акробатическому рок-н-роллу (дисциплина – формейшн-микст) среди мужчин и женщин,ноябрь,г. Москва,1000
75,Чемпионат мира по самбо ,ноябрь,г. Сочи,600
76,Этап Кубка мира по фехтованию (дисциплина – сабля) среди юниоров и юниорок,ноябрь,г. Сочи,400
77,Международные соревнования «Кубок Первого канала» по хоккею,декабрь,г. Москва,170